Filename,Mean_R,Mean_G,Mean_B,Variance_R,Variance_G,Variance_B,corr_5_0,corr_0_5,corr_50_0,corr_0_50
image_45.jpeg,-0.09047458269377036,-0.7425953566891672,-1.4581699121188891,-0.8713498596593107,-1.0137878494423438,-0.8393385540765693,-0.777880115378476,-0.3116275345337797,-0.777880115378476,-0.3116275345337797
image_46.jpeg,-0.25340541285433793,-0.6690129705857005,0.14956625195561452,-0.23526516844641476,-0.4541404815519233,-0.5646138489662248,0.6356873699416598,-0.32013121163837804,0.6356873699416598,-0.32013121163837804
image_47.jpeg,-0.3599890275553963,-0.8284653834087374,-0.17194603241031509,1.699946781162002,1.785918357864561,0.5005831159327985,-0.02667512138914278,-0.015028204359822262,-0.02667512138914278,-0.015028204359822262
image_48.jpeg,0.5641316078499469,0.2712864286894928,1.0522347004294537,0.18931329681869627,0.48026358281615095,1.0126953779217132,0.24712818475235532,-0.2626756331644179,0.24712818475235532,-0.2626756331644179
image_49.jpeg,-1.3980471227401061,-1.2082304337451037,-1.2065519755598473,-0.7923919558542355,0.0852466066997055,-0.6898172535248975,0.5653075104897171,0.48525775666397275,0.5653075104897171,0.48525775666397275
image_5.jpeg,0.001210930249475746,-0.4994901282749787,-0.2637715172263079,0.09567915106261062,0.1586627500230952,-0.6344380057304277,-0.7844051249457926,0.3487110395631404,-0.7844051249457926,0.3487110395631404
image_50.jpeg,1.4063024477859993,0.941143504387375,1.2212192607646457,-1.0857309450553934,-1.2903027512942435,-0.6964527411759751,0.270927935087292,0.456913815562314,0.270927935087292,0.456913815562314
image_51.jpeg,0.33768633137039844,0.47905523763843855,1.422057187904925,0.12244170683788876,0.5036177614092481,1.3900411102680583,1.019040510530118,0.6699440183650521,1.019040510530118,0.6699440183650521
image_52.jpeg,0.08694765813937344,-0.8517151815721331,-0.19339409259989235,-0.8433189227191038,-1.0491132133456251,-0.15846996062216204,-0.6510075293132292,0.3128651845744943,-0.6510075293132292,0.3128651845744943
image_53.jpeg,2.1456202442928873,0.9300976526081319,0.5278372516711541,-1.546643878639359,-1.50966343122729,-0.7677046446805859,-2.416300366840242,-1.788174517104217,-2.416300366840242,-1.788174517104217
image_54.jpeg,0.09944555727992098,-0.036026219352147955,1.476953956535381,0.43746030606940856,0.9143683842896339,1.4108699104592843,0.10040415782953842,-0.23217330012252477,0.10040415782953842,-0.23217330012252477
image_55.jpeg,1.3137780559621501,1.200216526536457,2.2588998270380576,2.7118024456775878,3.746205479553539,3.18512863382339,1.1645465818588678,1.2191920361609627,1.1645465818588678,1.2191920361609627
image_56.jpeg,-0.5698420272613631,-0.47271346219687066,0.5787087472038488,-0.03327439877757118,0.8904919353837015,-0.06847133302245655,0.6991479692955506,0.6932168108443372,0.6991479692955506,0.6932168108443372
image_57.jpeg,-0.744204091843767,-1.6230973810134142,-0.635703024784058,-0.3875390290391887,-0.4931245121778343,-0.5237288116425176,-0.2001618582612191,-0.16227966183424253,-0.2001618582612191,-0.16227966183424253
image_58.jpeg,0.6387546824006441,-0.11404806914922246,0.8691202735277356,1.0998896844587376,1.497816795916514,0.8759181600824775,0.3404202890150392,-0.15068757328739227,0.3404202890150392,-0.15068757328739227
image_59.jpeg,-0.4000279704694081,-1.1508453224730595,-0.22496126464375268,0.30232707407078213,0.35890498624084977,-0.27187899583069297,-2.2534071984879858,0.23372113809997885,-2.2534071984879858,0.23372113809997885
image_6.jpeg,-0.27448528192157295,0.6823326369503455,1.4897086045327705,-0.28285739524686004,-1.584007846252554,1.5138633095429574,0.41586575751421784,0.03085219510227181,0.41586575751421784,0.03085219510227181
image_60.jpeg,-0.7352597145915465,1.0372179415629739,1.9347619752408338,0.7876627579838311,0.06350239207942149,3.0069463878278984,0.8144441023354115,0.7010974548289317,0.8144441023354115,0.7010974548289317
image_61.jpeg,1.4846975507453342,0.3028210304890803,0.6485436884432482,1.1293861794873243,0.26158403926983187,0.31968504956432214,0.7245614015793663,0.6625414380774923,0.7245614015793663,0.6625414380774923
image_7.jpeg,0.8211146052682207,-0.09256025313702441,-0.5380291227823045,1.233272480083967,1.2742192731704782,-0.2565031499132021,-2.070231702298606,-4.294160938524982,-2.070231702298606,-4.294160938524982
image_8.jpeg,-0.5837055279124221,-0.8425889366127268,-0.9139061537433144,-0.2957868763262715,0.03117376797442466,-0.7109604302403809,0.6882687018697133,0.7760859150652958,0.6882687018697133,0.7760859150652958
image_9.jpeg,-1.2400114325108398,1.8246364089373062,-1.0070652435523886,-1.2915756122133488,-1.281967635180878,-0.7696158245491845,-0.6328941828963616,-0.8410399742097799,-0.6328941828963616,-0.8410399742097799
