Filename,Mean_R,Mean_G,Mean_B,Variance_R,Variance_G,Variance_B,corr_5_0,corr_0_5,corr_50_0,corr_0_50
image_45.jpeg,-0.8426971752590797,-0.9499404605177229,-0.8165863016285101,1.5268727612116233,1.5742051265605161,0.9523148309744397,0.9327572587622265,0.934376435563314,0.9327572587622265,0.934376435563314
image_46.jpeg,-1.5692524277362965,-1.3300970256303035,-1.1550378593721373,0.7710297467462467,0.48578564584734085,-0.3109521742504723,0.9586674401240561,0.20617099365319316,0.9586674401240561,0.20617099365319316
image_47.jpeg,0.4618877727323354,-0.21143744587686697,-0.8102186055027263,0.052813791126193006,0.4187470047806832,0.4834372242299352,0.13780919212059406,0.0030139449598220827,0.13780919212059406,0.0030139449598220827
image_48.jpeg,0.35403835068373773,-0.25144503328159246,-0.6031877242967727,-0.7355819974505641,-0.8704812588811021,-0.9058004914456796,-2.254513657167983,-0.7308520185068317,-2.254513657167983,-0.7308520185068317
image_49.jpeg,-1.6184078376439017,-1.3418466199808206,-0.9315111099616747,0.3512389002927318,0.5831560994622978,0.2682379156568359,0.2722572297305612,0.9146732770802927,0.2722572297305612,0.9146732770802927
image_5.jpeg,0.2062941837992793,-0.32994246471907257,-0.5529630178896573,-0.5342788969026311,-1.0138162360691558,-1.4816733139782974,0.5301123164679241,0.26190149661600964,0.5301123164679241,0.26190149661600964
image_50.jpeg,-0.3670029290637155,-0.4332224808942736,-0.5421883264971094,2.2547398963170084,1.6523801619564364,0.7118580899658409,1.1473562805629174,0.883454743630222,1.1473562805629174,0.883454743630222
image_51.jpeg,-0.5969425892427066,-1.09199092816487,-1.4640273709960414,-0.3045869534173323,-0.2171097346737138,-0.22620964626690956,0.07845507952455583,0.16388790537551676,0.07845507952455583,0.16388790537551676
image_52.jpeg,1.2729711634660252,1.5337577380145755,1.7741215888756188,-1.4385069331106097,-1.4446469523006762,-1.2875713522384384,0.448475995583777,0.007018273801300908,0.448475995583777,0.007018273801300908
image_53.jpeg,0.1266816041443418,0.7359167636447272,0.8292422076015415,0.01738047267544781,-0.21410332395489445,-0.19603690515171449,0.25889487469004707,0.18006241017243738,0.25889487469004707,0.18006241017243738
image_54.jpeg,0.42124185008048615,0.34296385132026314,-0.3320569604315107,1.0911922695964167,1.1144532780260255,-0.4228363302686546,-0.23737398250594827,-0.5255602079750532,-0.23737398250594827,-0.5255602079750532
image_55.jpeg,-1.409372578088894,-1.4299138422084623,-1.1981665949228733,-0.9403293879045628,-0.7879542122081955,-0.6834939891660078,0.3076677459427314,-4.308196779490466,0.3076677459427314,-4.308196779490466
image_56.jpeg,0.8548035307166658,1.1147850191938145,1.2762083815492804,-0.20638309954272613,-0.5983115491142741,-0.25611266020757223,-0.08553736521776577,-0.0743211781349571,-0.08553736521776577,-0.0743211781349571
image_57.jpeg,0.3436951121490351,0.5448522997824184,0.811132184827774,3.5819168393149017,4.276360051235953,3.3148332712134407,1.1187901963117428,0.8943848088114682,1.1187901963117428,0.8943848088114682
image_58.jpeg,1.2382017606948061,1.4282075008032007,1.5707895623161858,-1.412271746471482,-1.393078231580648,-1.2406824133512644,-2.226863568507211,-1.0387589027124406,-2.226863568507211,-1.0387589027124406
image_59.jpeg,0.1319894525386542,0.4116660276021566,0.6590283756369154,2.123270496229739,1.6679701867889096,0.988865765376557,0.7024781158644072,1.0572003992303804,0.7024781158644072,1.0572003992303804
image_6.jpeg,-0.015427682257481663,-0.05263659369492306,0.10411134057491465,-0.08779809256231366,-0.0664365448677066,-0.26892261859952105,0.3188883033112459,0.6381788236618781,0.3188883033112459,0.6381788236618781
image_60.jpeg,1.5400543741041575,1.5604039655375734,0.70392935425176,-1.3224840363853583,-0.6500791878953883,2.759788076632748,0.5713931556696105,0.6705630122672346,0.5713931556696105,0.6705630122672346
image_61.jpeg,-0.08165981045046623,-0.16106347555876344,-0.1720648043628908,1.2459011187809745,0.2950966882759286,-0.15600351223718534,0.29360264155955196,-0.1365421040461846,0.29360264155955196,-0.1365421040461846
image_7.jpeg,2.138502236749685,1.7695868127495227,0.9257443049628026,-1.6236131792205313,-0.5333980030070203,3.574025234783057,1.0451978608452388,0.9220829779859316,1.0451978608452388,0.9220829779859316
image_8.jpeg,1.8358085131676214,2.031883146766888,2.146860464690724,-0.6348569686710845,-0.413660862544736,-0.2970863890964425,0.6463705207374808,0.6866170765464699,0.6463705207374808,0.6866170765464699
image_9.jpeg,2.4450509002362613,0.54174248789936,-1.027907534768814,-1.7882222100247678,-0.5138763393045821,0.3339721470528992,0.6086754981515448,0.43954324352555585,0.6086754981515448,0.43954324352555585
