Mean_R,Mean_G,Mean_B,Variance_R,Variance_G,Variance_B,corr_5_0,corr_0_5,corr_50_0,corr_0_50,Class
0.7041494376718178,0.7703140046073363,0.755389891511597,-0.1846124520383297,0.0184967442354494,0.2875261657243365,0.3735230990360653,-0.6630676980315888,0.3735230990360653,-0.6630676980315888,stairs
-0.9079684400106076,-0.791374384800042,-1.0414905562527392,-0.6452799228997012,-0.4402881109592686,-0.6421630331669361,0.1486087496675517,0.4950547193839312,0.1486087496675517,0.4950547193839312,stairs
-1.5459555837861103,-1.512106825128518,-1.2665030474827217,0.72919539521431,0.1906495274988395,-0.3122003829532169,0.5866597332725545,0.7097036797788554,0.5866597332725545,0.7097036797788554,stairs
0.2696647567600339,0.0480488228490827,-0.0663950034438621,-0.233671982496007,0.0001584995110884,-0.1373827555458803,-0.4309294513025462,-0.3880610258371568,-0.4309294513025462,-0.3880610258371568,stairs
0.3597968001029942,1.4513354714811848,2.1501367131880227,-0.7590876310703136,-1.0222838623810413,-0.5169270040989027,0.9281213820942916,0.6332287133898553,0.9281213820942916,0.6332287133898553,stairs
-1.311317427588948,-1.4177677541380478,-1.2865709128284442,-0.9324188964669652,-0.9955218880140214,-0.8823158896145095,-0.2722447232249654,-0.7017995853998464,-0.2722447232249654,-0.7017995853998464,stairs
-0.592054523017411,-0.3209192984220166,0.0235117016000167,-0.4689450473377698,-0.5576314695297081,-0.6742251835707466,-1.2707778663700444,0.1958147251972695,-1.2707778663700444,0.1958147251972695,stairs
-1.715863908719682,-1.8136534197289464,-1.6057673255262488,-0.2204668744994291,-0.1386979901250867,-0.2599562483062264,-0.2680748377740751,-0.176347811056626,-0.2680748377740751,-0.176347811056626,stairs
-0.8100590871586058,-0.8869168192726659,-0.9457789644161778,0.3409863095797383,-0.0255200076343698,-0.2843129691872303,0.7245597522206324,-0.2298685077576956,0.7245597522206324,-0.2298685077576956,stairs
-0.4956698719138731,-0.6022046326610693,-0.8210000643102361,-0.425656030790306,-0.9672536326499016,-1.0802826150293785,-0.339393435093366,-0.2911825358606208,-0.339393435093366,-0.2911825358606208,stairs
-0.5003207992725156,-0.4195106084627192,-0.2508299904963924,-1.0183048544611504,-1.037516842751917,-0.7671951464762955,-0.9961090192608296,-1.0745653844439236,-0.9961090192608296,-1.0745653844439236,stairs
0.3977507592840863,0.5039958094319699,0.6643943892642886,0.3828936039383288,0.4951888082271982,0.2337713797123231,-0.711818955308822,0.1140486897298348,-0.711818955308822,0.1140486897298348,stairs
-0.766528402186825,-0.5957139710319868,-0.3731947939576993,0.5671037267254004,0.6849887954114522,0.2882352084182643,-0.3210883419965376,0.8462130129342402,-0.3210883419965376,0.8462130129342402,stairs
-0.5638492821807816,-0.4843680465725821,-0.3514406863616048,0.907392882784504,0.2200764055367723,-0.0652478521975733,0.6315819733714774,0.7128550983056244,0.6315819733714774,0.7128550983056244,stairs
0.3243932333306724,0.0743143700550493,-0.1715008391048735,0.3508309956683997,0.5530205091127786,0.4090678033071581,-0.1490228003826567,0.1211765856450766,-0.1490228003826567,0.1211765856450766,stairs
-1.3221077058585766,-1.3698548385129596,-1.2944041956465795,0.2450474098874306,0.3998413015132652,-0.0078571352906947,0.7795637124463151,0.7957689318432909,0.7795637124463151,0.7957689318432909,stairs
-0.8038965095923902,-0.8696598694349275,-0.7372231029940165,0.6345717762698577,0.8454178884502452,0.6081939903174883,0.4871590964996466,0.3583329012852462,0.4871590964996466,0.3583329012852462,stairs
-1.2258895157121,-1.0235560563238268,-0.7837481140819459,-0.8696088257793937,-0.7627988219735646,-0.7511482877134678,-1.799890793237377,-1.190618447669128,-1.799890793237377,-1.190618447669128,stairs
-0.4910673350509182,-0.4766845994906712,-0.1471986736748095,0.7152884898821034,0.8287684460222794,0.6372407343831195,0.680521766897489,0.6725597938075146,0.680521766897489,0.6725597938075146,stairs
-0.8426971752590797,-0.9499404605177229,-0.8165863016285101,1.5268727612116233,1.574205126560516,0.9523148309744396,0.9327572587622264,0.934376435563314,0.9327572587622264,0.934376435563314,stairs
-1.5692524277362965,-1.3300970256303035,-1.155037859372137,0.7710297467462467,0.4857856458473408,-0.3109521742504723,0.958667440124056,0.2061709936531931,0.958667440124056,0.2061709936531931,stairs
0.4618877727323354,-0.2114374458768669,-0.8102186055027263,0.052813791126193,0.4187470047806832,0.4834372242299352,0.137809192120594,0.003013944959822,0.137809192120594,0.003013944959822,stairs
0.3540383506837377,-0.2514450332815924,-0.6031877242967727,-0.7355819974505641,-0.8704812588811021,-0.9058004914456796,-2.254513657167983,-0.7308520185068317,-2.254513657167983,-0.7308520185068317,stairs
-1.6184078376439015,-1.3418466199808206,-0.9315111099616749,0.3512389002927318,0.5831560994622978,0.2682379156568359,0.2722572297305612,0.9146732770802928,0.2722572297305612,0.9146732770802928,stairs
0.2062941837992793,-0.3299424647190725,-0.5529630178896573,-0.5342788969026311,-1.0138162360691558,-1.4816733139782974,0.5301123164679241,0.2619014966160096,0.5301123164679241,0.2619014966160096,stairs
-0.3670029290637155,-0.4332224808942736,-0.5421883264971094,2.2547398963170084,1.6523801619564364,0.7118580899658409,1.1473562805629174,0.883454743630222,1.1473562805629174,0.883454743630222,stairs
-0.5969425892427066,-1.09199092816487,-1.4640273709960414,-0.3045869534173323,-0.2171097346737138,-0.2262096462669095,0.0784550795245558,0.1638879053755167,0.0784550795245558,0.1638879053755167,stairs
1.2729711634660252,1.5337577380145755,1.7741215888756188,-1.4385069331106095,-1.4446469523006762,-1.2875713522384384,0.448475995583777,0.0070182738013009,0.448475995583777,0.0070182738013009,stairs
0.1266816041443418,0.7359167636447272,0.8292422076015415,0.0173804726754478,-0.2141033239548944,-0.1960369051517144,0.258894874690047,0.1800624101724373,0.258894874690047,0.1800624101724373,stairs
0.4212418500804861,0.3429638513202631,-0.3320569604315107,1.091192269596417,1.1144532780260257,-0.4228363302686546,-0.2373739825059482,-0.5255602079750532,-0.2373739825059482,-0.5255602079750532,stairs
-1.409372578088894,-1.4299138422084623,-1.1981665949228733,-0.9403293879045628,-0.7879542122081955,-0.6834939891660078,0.3076677459427314,-4.308196779490466,0.3076677459427314,-4.308196779490466,stairs
0.8548035307166658,1.1147850191938145,1.2762083815492804,-0.2063830995427261,-0.5983115491142741,-0.2561126602075722,-0.0855373652177657,-0.0743211781349571,-0.0855373652177657,-0.0743211781349571,stairs
0.3436951121490351,0.5448522997824184,0.811132184827774,3.5819168393149017,4.276360051235953,3.3148332712134407,1.1187901963117428,0.8943848088114682,1.1187901963117428,0.8943848088114682,stairs
1.238201760694806,1.4282075008032007,1.5707895623161858,-1.412271746471482,-1.393078231580648,-1.2406824133512644,-2.226863568507211,-1.0387589027124406,-2.226863568507211,-1.0387589027124406,stairs
0.1319894525386542,0.4116660276021566,0.6590283756369154,2.123270496229739,1.6679701867889096,0.988865765376557,0.7024781158644072,1.0572003992303804,0.7024781158644072,1.0572003992303804,stairs
-0.0154276822574816,-0.052636593694923,0.1041113405749146,-0.0877980925623136,-0.0664365448677066,-0.268922618599521,0.3188883033112459,0.6381788236618781,0.3188883033112459,0.6381788236618781,stairs
1.5400543741041577,1.5604039655375734,0.70392935425176,-1.3224840363853585,-0.6500791878953883,2.759788076632748,0.5713931556696105,0.6705630122672346,0.5713931556696105,0.6705630122672346,stairs
-0.0816598104504662,-0.1610634755587634,-0.1720648043628908,1.2459011187809743,0.2950966882759286,-0.1560035122371853,0.2936026415595519,-0.1365421040461846,0.2936026415595519,-0.1365421040461846,stairs
2.138502236749685,1.769586812749523,0.9257443049628026,-1.6236131792205313,-0.5333980030070203,3.574025234783057,1.0451978608452388,0.9220829779859316,1.0451978608452388,0.9220829779859316,stairs
1.8358085131676212,2.031883146766888,2.146860464690724,-0.6348569686710845,-0.413660862544736,-0.2970863890964425,0.6463705207374808,0.6866170765464699,0.6463705207374808,0.6866170765464699,stairs
2.4450509002362613,0.54174248789936,-1.027907534768814,-1.7882222100247678,-0.5138763393045821,0.3339721470528992,0.6086754981515448,0.4395432435255558,0.6086754981515448,0.4395432435255558,stairs
